datetime,temp_C,humidity_pct,wind_ms,irr,precip_mm,datetype,holiday,temp_sens_pct_perC
2021-12-11 21:00,7.2145,73.4673,1.72697,0,0,2,0,-0.912509115
2021-12-11 22:00,6.94996,73.5754,1.17466,0,0,2,0,-0.881606643
2021-12-11 23:00,6.70387,75.4326,1.37227,0,0,2,0,-0.960938857
2021-12-12 0:00,6.93141,75.2497,1.70865,0,0,3,0,-0.988041692
2021-12-12 1:00,6.62404,76.0142,1.33858,0,0,3,0,-0.983715431
2021-12-12 2:00,6.50797,77.6055,1.66113,0,0,3,0,-0.943689848
2021-12-12 3:00,6.24794,78.3926,1.70175,0,0,3,0,-0.915912362
2021-12-12 4:00,5.69981,77.8262,2.04107,0,0,3,0,-0.873366729
2021-12-12 5:00,5.1672,78.373,1.47096,0,0,3,0,-0.782897997
2021-12-12 6:00,5.03607,80.2651,1.95832,0,0,3,0,-0.711143792
2021-12-12 7:00,4.7295,81.3844,1.90231,0,0,3,0,-0.670107426
2021-12-12 8:00,4.27043,79.921,2.17926,0.010278569,0,3,0,-0.500147542
2021-12-12 9:00,4.78992,76.7312,2.06321,0.237308206,0,3,0,-0.507304751
2021-12-12 10:00,5.44771,69.8748,2.67626,0.557151537,0,3,0,-0.766975945
2021-12-12 11:00,6.32324,62.4054,3.21798,0.924771421,0,3,0,-1.214061232
2021-12-12 12:00,6.51876,53.4193,3.82006,1.11475904,0,3,0,-1.455974389
2021-12-12 13:00,6.8169,47.6316,4.71515,1.18105429,0,3,0,-1.473218891
2021-12-12 14:00,6.62317,43.9296,4.92207,1.161884906,0,3,0,-1.347622864
2021-12-12 15:00,6.39682,40.0562,4.03065,1.114848151,0,3,0,-1.310902698
2021-12-12 16:00,5.65112,40.5227,3.96591,0.689744483,0,3,0,-1.17749095
2021-12-12 17:00,4.04698,41.2448,4.33512,0.221345079,0,3,0,-1.032281653
2021-12-12 18:00,2.90046,45.1799,3.65646,0.006118012,0,3,0,-0.851528971
2021-12-12 19:00,1.78198,46.14,3.59663,0,0,3,0,-0.759882488
2021-12-12 20:00,0.79097,44.7869,3.72067,0,0,3,0,-0.655991776
2021-12-12 21:00,0.18001,46.2714,3.68592,0,0,3,0,-0.622776298
2021-12-12 22:00,-0.36466,47.7545,3.24559,0,0,3,0,-0.636367217
2021-12-12 23:00,-0.91678,46.4786,2.73564,0,0,3,0,-0.672666574
2021-12-13 0:00,-1.53143,47.2424,3.33157,0,0,0,0,-0.705484462
2021-12-13 1:00,-2.00799,48.228,3.62949,0,0,0,0,-0.712033302
2021-12-13 2:00,-2.39952,47.3825,3.18467,0,0,0,0,-0.67448266
2021-12-13 3:00,-3.06128,48.4142,2.73013,0,0,0,0,-0.654938242
2021-12-13 4:00,-3.45136,49.6497,2.98394,0,0,0,0,-0.632784718
2021-12-13 5:00,-3.70434,50.5115,2.9654,0,0,0,0,-0.589076973
2021-12-13 6:00,-4.01423,49.4052,2.66645,0,0,0,0,-0.617908831
2021-12-13 7:00,-4.26045,49.4668,2.29698,0,0,0,0,-0.753437266
2021-12-13 8:00,-4.02863,48.4709,2.57664,0.017011232,0,0,0,-0.796295842
2021-12-13 9:00,-3.09196,44.1523,3.17233,0.369075601,0,0,0,-0.905798983
2021-12-13 10:00,-1.6868,39.0856,3.51436,0.968046478,0,0,0,-1.075524993
2021-12-13 11:00,-0.26201,34.6632,2.75433,1.478949435,0,0,0,-1.326212594
2021-12-13 12:00,1.07876,29.9252,3.24285,1.81670564,0,0,0,-1.438919782
2021-12-13 13:00,1.99865,27.9025,2.71297,1.943578682,0,0,0,-1.452306844
2021-12-13 14:00,2.61919,25.6659,3.09398,1.796634234,0,0,0,-1.361084978
2021-12-13 15:00,3.30575,25.3367,2.7684,1.376795661,0,0,0,-1.37207552
2021-12-13 16:00,3.34347,26.58,2.82999,0.876727795,0,0,0,-1.27920318
2021-12-13 17:00,2.0987,29.9308,2.47192,0.277345052,0,0,0,-1.145672775
2021-12-13 18:00,1.07775,34.8283,1.60581,0.006106947,0,0,0,-0.960465447
2021-12-13 19:00,0.57828,36.9728,1.63361,0,0,0,0,-0.862393325
2021-12-13 20:00,0.00114,40.7555,1.5521,0,0,0,0,-0.747701954
2021-12-13 21:00,-0.30617,42.7092,1.6695,0,0,0,0,-0.702886288
2021-12-13 22:00,-0.29468,42.1719,1.66189,0,0,0,0,-0.704293945
2021-12-13 23:00,-0.40158,43.6371,1.97231,0,0,0,0,-0.739155524
2021-12-14 0:00,-0.50111,44.095,1.96469,0,0,1,0,-0.771073625
2021-12-14 1:00,-0.37056,45.9156,1.98034,0,0,1,0,-0.781152867
2021-12-14 2:00,-0.31206,48.6374,2.49293,0,0,1,0,-0.743924702
2021-12-14 3:00,-0.45,49.1938,2.36,0,0,1,0,-0.720471748
2021-12-14 4:00,-0.43554,52.6566,1.921,0,0,1,0,-0.698041421
2021-12-14 5:00,-0.40991,54.8325,1.98695,0,0,1,0,-0.649237562
2021-12-14 6:00,-0.36117,56.2506,1.81776,0,0,1,0,-0.683717269
2021-12-14 7:00,-0.25363,57.5703,1.8086,0,0,1,0,-0.839928385
2021-12-14 8:00,-0.05875,58.0709,2.03314,0.014609723,0,1,0,-0.926475887
2021-12-14 9:00,0.88339,56.7821,1.84257,0.241068171,0,1,0,-1.067755902
2021-12-14 10:00,2.09673,54.4708,2.02987,0.658840776,0,1,0,-1.22906906
2021-12-14 11:00,3.5925,51.5094,2.27998,1.054988714,0,1,0,-1.436246263
2021-12-14 12:00,5.20544,48.7635,2.76415,1.408219363,0,1,0,-1.504747241
2021-12-14 13:00,6.86751,48.6185,1.97949,1.516078363,0,1,0,-1.487987046
2021-12-14 14:00,7.95421,46.3414,2.23654,1.403398457,0,1,0,-1.39964625
2021-12-14 15:00,7.70073,49.8967,2.70203,1.041773088,0,1,0,-1.426649811
2021-12-14 16:00,7.5899,52.7933,2.43103,0.609965993,0,1,0,-1.334688703
2021-12-14 17:00,6.86683,58.6303,2.51842,0.173781554,0,1,0,-1.189968027
2021-12-14 18:00,6.38998,63.8354,1.7556,0.004884429,0,1,0,-0.993093837
2021-12-14 19:00,6.0176,70.3614,1.75605,0,0,1,0,-0.88807436
2021-12-14 20:00,5.55914,74.1769,1.49564,0,0,1,0,-0.770365327
2021-12-14 21:00,5.56137,76.3929,1.48599,0,0,1,0,-0.715873088
2021-12-14 22:00,5.60256,78.5925,1.29147,0,0,1,0,-0.709109316
2021-12-14 23:00,5.60957,80.2852,1.5896,0,0,1,0,-0.739055021
2021-12-15 0:00,5.59803,81.593,1.82678,0,0,1,0,-0.766482478
2021-12-15 1:00,5.474,82.263,2.23044,0,0,1,0,-0.772290384
2021-12-15 2:00,5.43475,83.122,1.77252,0,0,1,0,-0.731061407
2021-12-15 3:00,5.21447,84.3959,2.13384,0,0,1,0,-0.707216256
2021-12-15 4:00,5.19854,85.1959,1.70761,0,0,1,0,-0.679005556
2021-12-15 5:00,5.24842,87.4631,2.28817,0,0,1,0,-0.626043792
2021-12-15 6:00,5.24084,85.7262,0.87172,0,0,1,0,-0.653544844
2021-12-15 7:00,5.32927,85.137,1.65715,0,0,1,0,-0.793789482
2021-12-15 8:00,5.44892,85.464,1.39585,0.009084687,0,1,0,-0.870696284
2021-12-15 9:00,6.63522,83.9545,0.37003,0.209641259,0,1,0,-1.000821142
2021-12-15 10:00,7.74309,82.4012,1.37548,0.576812246,0,1,0,-1.176287416
2021-12-15 11:00,9.07204,78.7014,1.82749,0.819666696,0,1,0,-1.390337655
2021-12-15 12:00,10.01365,72.0864,2.78621,1.119586684,0,1,0,-1.469048498
2021-12-15 13:00,10.7236,69.3357,2.07417,1.219557853,0,1,0,-1.451004435
2021-12-15 14:00,11.02675,65.5273,3.28163,1.235405202,0,1,0,-1.378246437
2021-12-15 15:00,11.25306,63.8647,3.11906,1.017835013,0,1,0,-1.410726349
2021-12-15 16:00,11.10855,63.8752,2.78966,0.651532632,0,1,0,-1.320307268
2021-12-15 17:00,10.26457,68.5339,1.98711,0.201777047,0,1,0,-1.178139045
2021-12-15 18:00,9.30968,74.1691,2.10526,0.006248924,0,1,0,-0.978747922
2021-12-15 19:00,8.79659,75.3875,1.88915,0,0,1,0,-0.868958663
2021-12-15 20:00,7.87365,77.8442,1.08763,0,0,1,0,-0.756620065
2021-12-15 21:00,7.57418,81.3263,1.93322,0,0,1,0,-0.699690288
2021-12-15 22:00,6.9819,83.1021,1.65072,0,0,1,0,-0.696146063
2021-12-15 23:00,6.63016,83.5,1.22695,0,0,1,0,-0.725272601
2021-12-16 0:00,5.98576,85.2438,0.60114,0,0,1,0,-0.756487703
2021-12-16 1:00,5.82436,86.6637,0.81699,0,0,1,0,-0.759155055
2021-12-16 2:00,5.82028,86.8125,1.37741,0,0,1,0,-0.714619537
2021-12-16 3:00,5.81809,84.9787,1.09852,0,0,1,0,-0.688239021
2021-12-16 4:00,5.87934,82.1439,1.12662,0,0,1,0,-0.654505155
2021-12-16 5:00,5.82123,82.0917,1.24688,0,0,1,0,-0.598646582
2021-12-16 6:00,5.79609,82.8225,1.08037,0,0,1,0,-0.620073829
2021-12-16 7:00,5.61649,82.5268,1.04367,0,0,1,0,-0.750600497
2021-12-16 8:00,5.49973,85.4246,0.80147,0.001925736,0,1,0,-0.816207808
2021-12-16 9:00,5.60305,88.3858,1.75498,0.082064369,0,1,0,-0.982860841
2021-12-16 10:00,5.98927,88.6344,0.61386,0.232942528,0,1,0,-1.219774819
2021-12-16 11:00,6.81032,89.5351,1.38735,0.400067202,0,1,0,-1.459761344
2021-12-16 12:00,8.33811,77.3171,1.19505,0.698060764,0,1,0,-1.503952273
2021-12-16 13:00,9.24864,66.3233,1.36108,0.925013401,0,1,0,-1.472426045
2021-12-16 14:00,9.41235,61.2338,2.12901,1.049112202,0,1,0,-1.39361678
2021-12-16 15:00,9.7592,61.7252,2.05155,0.737774966,0,1,0,-1.420570072
2021-12-16 16:00,9.53595,58.5049,1.80788,0.437151525,0,1,0,-1.328549528
2021-12-16 17:00,8.52312,61.8527,1.79893,0.162518184,0,1,0,-1.18670121
2021-12-16 18:00,7.94559,68.3697,1.7215,0.004968391,0,1,0,-0.982350981
2021-12-16 19:00,7.53288,72.2845,1.87734,0,0,1,0,-0.868275456
2021-12-16 20:00,7.37726,76.0734,2.13541,0,0,1,0,-0.749841718
2021-12-16 21:00,7.11528,79.4488,2.23959,0,0,1,0,-0.690505178
2021-12-16 22:00,6.36223,79.113,2.61489,0,0,1,0,-0.692327829
2021-12-16 23:00,5.44394,76.705,3.25874,0,0,1,0,-0.728121963
2021-12-17 0:00,4.79124,72.1694,2.7673,0,0,1,0,-0.764009866
2021-12-17 1:00,4.44541,62.9749,3.37019,0,0,1,0,-0.766394255
2021-12-17 2:00,4.04781,61.2721,3.49127,0,0,1,0,-0.723363886
2021-12-17 3:00,3.24055,64.1143,3.40963,0,0,1,0,-0.704379114
2021-12-17 4:00,2.3448,60.4674,4.31536,0,0,1,0,-0.679381927
2021-12-17 5:00,1.48536,60.399,4.27851,0,0,1,0,-0.633657269
2021-12-17 6:00,0.71786,62.5383,3.98402,0,0,1,0,-0.664300616
2021-12-17 7:00,-0.16437,61.2638,4.06155,0,0,1,0,-0.817033903
2021-12-17 8:00,-1.02105,60.0102,4.75693,0.007346147,0,1,0,-0.924539339
2021-12-17 9:00,-1.13835,54.8611,4.68865,0.260714433,0,1,0,-1.116664297
2021-12-17 10:00,-1.04626,47.8657,5.25529,0.73841369,0,1,0,-1.336068467
2021-12-17 11:00,-1.14401,42.7094,5.72456,1.088183537,0,1,0,-1.538141998
2021-12-17 12:00,-1.07233,36.0686,5.79246,1.288311965,0,1,0,-1.555264085
2021-12-17 13:00,-1.28118,35.5771,5.82874,1.294031034,0,1,0,-1.511547341
2021-12-17 14:00,-1.60867,37.0516,6.13198,1.099283661,0,1,0,-1.438017853
2021-12-17 15:00,-2.13809,39.8572,5.83446,0.897522794,0,1,0,-1.450378312
2021-12-17 16:00,-2.9651,42.8912,6.70137,0.551882337,0,1,0,-1.349396703
2021-12-17 17:00,-4.45807,46.6867,5.17041,0.177386952,0,1,0,-1.186705077
2021-12-17 18:00,-5.29049,46.7672,5.05466,0.006298102,0,1,0,-0.998625203
2021-12-17 19:00,-5.86389,46.7503,4.52769,0,0,1,0,-0.892319066
2021-12-17 20:00,-6.42487,48.8043,5.21652,0,0,1,0,-0.796572332
2021-12-17 21:00,-6.89953,49.1658,3.32339,0,0,1,0,-0.738653176
2021-12-17 22:00,-7.18778,50.389,3.85761,0,0,1,0,-0.735977453
2021-12-17 23:00,-7.54442,49.6044,2.98439,0,0,1,0,-0.784223043
2021-12-18 0:00,-7.86958,49.259,2.43968,0,0,2,0,-0.818277132
2021-12-18 1:00,-7.95964,47.8015,2.74983,0,0,2,0,-0.841274426
2021-12-18 2:00,-8.13488,47.404,2.55906,0,0,2,0,-0.811500819
2021-12-18 3:00,-8.57535,47.6281,2.46787,0,0,2,0,-0.785161848
2021-12-18 4:00,-8.92193,47.5782,2.27525,0,0,2,0,-0.749311298
2021-12-18 5:00,-9.17631,48.0123,2.34783,0,0,2,0,-0.676363874
2021-12-18 6:00,-9.20155,47.0611,2.03967,0,0,2,0,-0.645117334
2021-12-18 7:00,-9.25975,47.0549,2.38724,0,0,2,0,-0.687654404
2021-12-18 8:00,-9.05237,47.3087,2.06261,0.010857455,0,2,0,-0.678081438
2021-12-18 9:00,-7.36133,44.6012,2.51926,0.362845266,0,2,0,-0.785702576
2021-12-18 10:00,-5.53346,37.1667,2.27387,0.998303986,0,2,0,-0.942557946
2021-12-18 11:00,-3.38106,33.2013,2.65907,1.454208345,0,2,0,-1.144334486
2021-12-18 12:00,-2.11687,30.4478,2.50086,1.709964998,0,2,0,-1.201762368
2021-12-18 13:00,-1.16267,30.7425,3.16809,1.698378134,0,2,0,-1.162461203
2021-12-18 14:00,-0.57831,37.4372,2.70802,1.440302764,0,2,0,-1.119642986
2021-12-18 15:00,-0.25798,50.1297,2.68575,1.056125131,0,2,0,-1.147816776
2021-12-18 16:00,-0.75736,62.5436,1.88117,0.622300878,0,2,0,-1.049231099
2021-12-18 17:00,-1.08768,65.7285,1.74392,0.18434463,0,2,0,-0.940616551
2021-12-18 18:00,-1.65127,66.7622,1.68858,0.006027304,0,2,0,-0.799456574
2021-12-18 19:00,-1.90453,68.5816,1.71048,0,0,2,0,-0.728297863
2021-12-18 20:00,-2.15525,70.6639,2.21518,0,0,2,0,-0.650211593
2021-12-18 21:00,-2.14971,72.9726,2.36791,0,0,2,0,-0.605856185
2021-12-18 22:00,-1.83214,74.4836,2.28867,0,0,2,0,-0.629285309
2021-12-18 23:00,-1.35221,76.8984,1.92736,0,0,2,0,-0.700510929
2021-12-19 0:00,-1.03458,81.6264,2.05518,0,0,3,0,-0.750466226
2021-12-19 1:00,-0.04705,84.3078,3.51486,0,0,3,0,-0.781228736
2021-12-19 2:00,-0.79674,73.9968,3.1737,0,0,3,0,-0.743516982
2021-12-19 3:00,-1.16085,73.8386,2.83251,0,0,3,0,-0.713991539
2021-12-19 4:00,-1.37553,74.8005,3.34215,0,0,3,0,-0.668291779
2021-12-19 5:00,-1.69739,68.7509,3.00402,0,0,3,0,-0.580895207
2021-12-19 6:00,-1.87273,69.1491,2.33465,0,0,3,0,-0.502154849
2021-12-19 7:00,-2.30708,71.438,1.78606,0,0,3,0,-0.454173655
2021-12-19 8:00,-2.46389,70.2117,2.01261,0.010568153,0,3,0,-0.334953785
2021-12-19 9:00,-1.60281,67.8977,2.25625,0.274579442,0,3,0,-0.367335794
2021-12-19 10:00,0.04155,58.8975,1.83698,0.850116835,0,3,0,-0.537058348
2021-12-19 11:00,1.25689,49.8042,2.14916,1.294345834,0,3,0,-0.722359618
2021-12-19 12:00,2.74093,43.0164,2.40273,1.655379089,0,3,0,-0.85148885
2021-12-19 13:00,3.52944,44.3874,2.80013,1.776736057,0,3,0,-0.801233745
2021-12-19 14:00,4.70287,43.958,2.61672,1.655146575,0,3,0,-0.80924063
2021-12-19 15:00,5.03611,44.4822,2.82236,1.319099342,0,3,0,-0.870823421
2021-12-19 16:00,4.98878,45.0241,2.62348,0.837035293,0,3,0,-0.805273029
2021-12-19 17:00,3.98597,49.4675,2.70247,0.266812332,0,3,0,-0.746412549
2021-12-19 18:00,3.12904,53.3402,1.46518,0.009596138,0,3,0,-0.636340499
2021-12-19 19:00,2.21194,59.0637,1.45407,0,0,3,0,-0.582256215
2021-12-19 20:00,1.52113,61.2397,1.50814,0,0,3,0,-0.521063337
2021-12-19 21:00,1.12228,62.8518,1.59229,0,0,3,0,-0.487853845
2021-12-19 22:00,0.8181,65.1057,1.90452,0,0,3,0,-0.527399255
2021-12-19 23:00,0.59396,67.9764,1.51996,0,0,3,0,-0.58326838
2021-12-20 0:00,0.2042,70.2542,1.26843,0,0,0,0,-0.642182407
2021-12-20 1:00,0.21047,71.9583,1.04916,0,0,0,0,-0.672130278
2021-12-20 2:00,0.27368,73.8969,1.78955,0,0,0,0,-0.64278366
2021-12-20 3:00,0.62626,74.8534,1.80262,0,0,0,0,-0.626492228
2021-12-20 4:00,0.81299,74.7067,2.04592,0,0,0,0,-0.591452067
2021-12-20 5:00,0.7558,77.0747,2.25034,0,0,0,0,-0.52044088
2021-12-20 6:00,1.26521,77.2065,2.75568,0,0,0,0,-0.461400013
2021-12-20 7:00,1.36168,77.0989,2.47001,0,0,0,0,-0.442692361
2021-12-20 8:00,1.38719,77.8065,1.9753,0.008889635,0,0,0,-0.35012448
2021-12-20 9:00,2.54623,76.3789,1.93992,0.252438048,0,0,0,-0.387238676
2021-12-20 10:00,4.4255,71.0329,2.13509,0.73185224,0,0,0,-0.545326676
2021-12-20 11:00,6.38094,65.9312,1.89192,1.134912266,0,0,0,-0.721152337
2021-12-20 12:00,8.96861,61.3588,2.93319,1.346709193,0,0,0,-0.841962815
2021-12-20 13:00,10.52745,54.6922,4.30836,1.41343839,0,0,0,-0.792357808
2021-12-20 14:00,11.11497,54.7004,4.96984,1.320352889,0,0,0,-0.809969662
2021-12-20 15:00,10.94163,55.607,5.22744,0.98828879,0,0,0,-0.877455563
2021-12-20 16:00,10.70176,57.6889,4.31631,0.60610273,0,0,0,-0.808305747
2021-12-20 17:00,9.97581,61.7223,3.42127,0.204829856,0,0,0,-0.740108497
2021-12-20 18:00,9.29672,65.5104,2.93786,0.008007222,0,0,0,-0.625038354
2021-12-20 19:00,8.7875,68.5612,2.14163,0,0,0,0,-0.565104992
2021-12-20 20:00,8.15611,71.4357,1.94668,0,0,0,0,-0.504531329
2021-12-20 21:00,7.45016,74.902,1.71912,0,0,0,0,-0.47507616
2021-12-20 22:00,7.22956,78.002,1.95752,0,0,0,0,-0.510174989
2021-12-20 23:00,7.1404,79.3439,2.11313,0,0,0,0,-0.556119844
2021-12-21 0:00,6.66024,80.6773,1.78535,0,0,1,0,-0.606750785
2021-12-21 1:00,6.09746,82.6621,0.87641,0,0,1,0,-0.640171249
2021-12-21 2:00,5.89785,84.9517,1.05111,0,0,1,0,-0.612605182
2021-12-21 3:00,5.65991,85.9525,0.75022,0,0,1,0,-0.598252837
2021-12-21 4:00,5.56841,87.0325,1.23849,0,0,1,0,-0.562003396
2021-12-21 5:00,5.70819,87.0773,1.67749,0,0,1,0,-0.488193084
2021-12-21 6:00,5.40853,88.1887,1.26844,0,0,1,0,-0.431165658
2021-12-21 7:00,5.2722,88.8026,1.30679,0,0,1,0,-0.406735056
2021-12-21 8:00,5.47519,89.3067,1.65531,0.006441862,0,1,0,-0.299042536
2021-12-21 9:00,6.16966,88.1643,1.3401,0.228360086,0,1,0,-0.33481554
2021-12-21 10:00,7.6583,84.7106,1.45973,0.690654965,0,1,0,-0.488066832
2021-12-21 11:00,8.54931,80.6413,2.50059,1.110339082,0,1,0,-0.681529686
2021-12-21 12:00,9.19229,74.8284,2.88593,1.442960023,0,1,0,-0.816824672
2021-12-21 13:00,10.01713,68.7433,3.90949,1.604866347,0,1,0,-0.781395145
2021-12-21 14:00,10.49074,60.6965,3.70897,1.524942031,0,1,0,-0.80800331
2021-12-21 15:00,10.86417,56.0702,3.57197,1.240650809,0,1,0,-0.876519131
2021-12-21 16:00,10.50061,49.1162,3.49654,0.790275667,0,1,0,-0.81130172
2021-12-21 17:00,9.27932,49.1605,2.33998,0.267878978,0,1,0,-0.740061026
2021-12-21 18:00,7.8057,48.3173,2.17027,0.009240421,0,1,0,-0.629876167
2021-12-21 19:00,6.81332,49.6889,1.69228,0,0,1,0,-0.571155821
2021-12-21 20:00,5.87732,51.1527,2.01901,0,0,1,0,-0.512808356
2021-12-21 21:00,5.26618,52.6927,2.32399,0,0,1,0,-0.481088159
2021-12-21 22:00,4.45571,54.5539,2.51814,0,0,1,0,-0.515843543
2021-12-21 23:00,3.8008,55.805,2.71945,0,0,1,0,-0.564035112
2021-12-22 0:00,3.14565,56.9917,1.88933,0,0,1,0,-0.615925129
2021-12-22 1:00,2.62599,58.0971,2.52806,0,0,1,0,-0.652662338
2021-12-22 2:00,2.06289,59.4384,1.83627,0,0,1,0,-0.627667688
2021-12-22 3:00,1.47617,59.9239,1.52343,0,0,1,0,-0.616023346
2021-12-22 4:00,0.88504,60.6121,1.59945,0,0,1,0,-0.584824677
2021-12-22 5:00,0.89042,57.2064,1.56709,0,0,1,0,-0.511340779
2021-12-22 6:00,0.33665,61.9966,0.9236,0,0,1,0,-0.464059089
2021-12-22 7:00,-0.09489,62.9809,1.20333,0,0,1,0,-0.451034805
2021-12-22 8:00,-0.26889,63.0638,1.12339,0.008556896,0,1,0,-0.355604241
2021-12-22 9:00,1.4183,58.1836,2.02709,0.32783441,0,1,0,-0.370090457
2021-12-22 10:00,3.87026,49.9285,1.49964,0.929855773,0,1,0,-0.494205039
2021-12-22 11:00,6.03799,40.0411,1.63622,1.419366846,0,1,0,-0.670792279
2021-12-22 12:00,7.87649,33.8012,1.54955,1.728337772,0,1,0,-0.796504571
2021-12-22 13:00,8.76274,31.1304,1.7104,1.828310761,0,1,0,-0.777610255
2021-12-22 14:00,9.70797,29.3133,1.92857,1.700384805,0,1,0,-0.80785069
2021-12-22 15:00,9.85586,28.4781,2.00202,1.375067116,0,1,0,-0.883160691
2021-12-22 16:00,9.43883,29.9552,2.25919,0.867785638,0,1,0,-0.821731756
2021-12-22 17:00,8.02448,36.1767,1.80877,0.285102315,0,1,0,-0.746290638
2021-12-22 18:00,6.34616,40.3781,1.0432,0.010702557,0,1,0,-0.639670855
2021-12-22 19:00,5.26731,45.3442,1.73244,0,0,1,0,-0.58390194
2021-12-22 20:00,4.45257,49.2144,1.30829,0,0,1,0,-0.528188516
2021-12-22 21:00,3.8246,51.2053,1.53806,0,0,1,0,-0.496049997
2021-12-22 22:00,3.06522,54.4926,0.8169,0,0,1,0,-0.528452385
2021-12-22 23:00,2.39884,57.5147,0.89081,0,0,1,0,-0.579920484
2021-12-23 0:00,2.03484,59.8088,0.93713,0,0,1,0,-0.628403714
2021-12-23 1:00,1.52068,58.146,0.75175,0,0,1,0,-0.672364843
2021-12-23 2:00,1.238,56.3505,1.22979,0,0,1,0,-0.650493443
2021-12-23 3:00,0.84934,57.2626,1.13053,0,0,1,0,-0.643358668
2021-12-23 4:00,0.45179,58.4411,1.20126,0,0,1,0,-0.61583332
2021-12-23 5:00,0.15764,59.4141,1.13505,0,0,1,0,-0.546958703
2021-12-23 6:00,0.09656,61.1854,1.3416,0,0,1,0,-0.507221167
2021-12-23 7:00,-0.03627,61.1769,0.86274,0,0,1,0,-0.495624855
2021-12-23 8:00,-0.0917,61.9366,0.77278,0.008243584,0,1,0,-0.404425765
2021-12-23 9:00,1.19241,59.7081,1.46606,0.31961978,0,1,0,-0.413415602
2021-12-23 10:00,3.14737,54.3351,1.28149,0.888163399,0,1,0,-0.526007715
2021-12-23 11:00,5.26681,44.2654,1.60892,1.342729661,0,1,0,-0.689927258
2021-12-23 12:00,7.451,33.1366,1.5356,1.627891531,0,1,0,-0.819649079
2021-12-23 13:00,9.06641,33.8161,2.09721,1.726519588,0,1,0,-0.806530497
2021-12-23 14:00,9.56212,31.5816,1.78017,1.643444943,0,1,0,-0.84945246
2021-12-23 15:00,9.43662,32.8313,1.96796,1.31324276,0,1,0,-0.926051948
2021-12-23 16:00,9.12379,34.7294,1.89381,0.812437384,0,1,0,-0.861198213
2021-12-23 17:00,7.87,37.0548,1.72132,0.26479194,0,1,0,-0.784141691
2021-12-23 18:00,6.43828,41.0165,1.83422,0.011651249,0,1,0,-0.678096463
2021-12-23 19:00,5.23355,45.9977,0.98573,0,0,1,0,-0.626331755
2021-12-23 20:00,4.89095,48.9095,1.48929,0,0,1,0,-0.565066376
2021-12-23 21:00,4.5683,52.1198,0.73422,0,0,1,0,-0.526640715
2021-12-23 22:00,3.98189,54.465,1.04429,0,0,1,0,-0.557836932
2021-12-23 23:00,3.62045,56.1415,1.45054,0,0,1,0,-0.606630878
2021-12-24 0:00,3.02894,58.6355,1.35419,0,0,1,0,-0.657426125
2021-12-24 1:00,2.67648,59.7593,1.06128,0,0,1,0,-0.704016338
2021-12-24 2:00,2.59741,59.8695,0.54419,0,0,1,0,-0.681185848
2021-12-24 3:00,2.26802,63.6993,1.39442,0,0,1,0,-0.669338379
2021-12-24 4:00,2.29538,64.8064,1.00055,0,0,1,0,-0.638333316
2021-12-24 5:00,1.92918,65.3474,0.93193,0,0,1,0,-0.571867013
2021-12-24 6:00,1.98607,65.1363,1.14021,0,0,1,0,-0.529915607
2021-12-24 7:00,2.19762,65.1085,1.00754,0,0,1,0,-0.512349201
2021-12-24 8:00,2.3957,64.6692,1.27814,0.0090278,0,1,0,-0.407793738
2021-12-24 9:00,3.33723,62.9806,1.23489,0.214074728,0,1,0,-0.414544431
2021-12-24 10:00,4.47611,61.0947,1.28114,0.580973921,0,1,0,-0.540240397
2021-12-24 11:00,5.49861,60.3472,2.31499,0.786076322,0,1,0,-0.736869191
2021-12-24 12:00,5.62411,59.597,2.21311,0.848920346,0,1,0,-0.909971012
2021-12-24 13:00,5.65734,62.4186,2.29278,0.84913432,0,1,0,-0.915216175
2021-12-24 14:00,5.67396,62.5009,2.97486,0.696122217,0,1,0,-0.968035224
2021-12-24 15:00,5.17544,63.0814,3.01935,0.461045192,0,1,0,-1.035489969
2021-12-24 16:00,4.58002,66.8633,2.88854,0.261443435,0,1,0,-0.942260391
2021-12-24 17:00,3.78789,63.703,3.77403,0.092873027,0,1,0,-0.830552101
2021-12-24 18:00,2.63779,61.7445,3.55592,0.004135635,0,1,0,-0.699964768
2021-12-24 19:00,1.70202,59.5191,3.09873,0,0,1,0,-0.644515165
2021-12-24 20:00,0.90451,58.7436,3.73803,0,0,1,0,-0.589603503
2021-12-24 21:00,-0.39439,59.7645,3.59756,0,0,1,0,-0.549153279
2021-12-24 22:00,-1.20487,58.8146,3.37478,0,0,1,0,-0.5818566
2021-12-24 23:00,-1.96251,59.2259,3.69394,0,0,1,0,-0.64339483
2021-12-25 0:00,-2.79659,55.3725,4.58821,0,0,2,1,-0.693788275
2021-12-25 1:00,-3.73633,53.9415,3.95151,0,0,2,1,-0.740467175
2021-12-25 2:00,-4.82802,52.0108,4.47561,0,0,2,1,-0.712809159
2021-12-25 3:00,-5.57065,51.9729,3.76226,0,0,2,1,-0.68438459
2021-12-25 4:00,-6.35209,49.0282,4.26824,0,0,2,1,-0.636998653
2021-12-25 5:00,-7.13615,49.0802,4.05645,0,0,2,1,-0.538811729
2021-12-25 6:00,-7.97546,48.4405,3.39994,0,0,2,1,-0.423604945
2021-12-25 7:00,-8.66794,47.9494,3.76232,0,0,2,1,-0.266051435
2021-12-25 8:00,-8.97165,45.5494,3.54829,0.00534041,0,2,1,-0.019765876
